23045920,R
23045928,R
13950448,R
13950456,R
13950464,R
13950472,R
13950480,R
13950488,R
13950496,R
13950504,R
13950512,R
13950520,R
13950528,R
13950536,R
8521376,R
8521384,R
519600,R
519608,R
519616,R
519624,R
519648,R
519656,R
30890144,R
30890152,R
21411808,R
21411816,R
30964640,R
30964648,R
21358640,R
21358648,R
21358656,R
21358664,R
21358672,R
21358680,R
21358688,R
21358696,R
672496,R
672504,R
8562800,R
8562808,R
22222032,R
22222040,R
21010816,R
21010824,R
21010832,R
21010840,R
21010848,R
21010856,R
21010864,R
21010872,R
21010880,R
21010888,R
21010896,R
21010904,R
21010912,R
21010920,R
21010928,R
21010936,R
33226368,R
33226376,R
8521392,R
8521400,R
30425728,R
30425736,R
22185808,R
22185816,R
23192736,R
23192744,R
30399888,R
30399896,R
8562816,R
8562824,R
21420304,R
21420312,R
32772912,R
32772920,R
32375872,R
32375880,R
32375888,R
32375896,R
32375904,R
32375912,R
32375920,R
32375928,R
31471440,R
31471448,R
32375936,R
32375944,R
32375952,R
32375960,R
32375968,R
32375976,R
30354624,R
30354632,R
32064160,R
32064168,R
33226384,R
33226392,R
33226400,R
33226408,R
10819600,R
10819608,R
58224,R
58232,R
58240,R
58248,R
58256,R
58264,R
58272,R
58280,R
58288,R
58296,R
58304,R
58312,R
30117152,R
30117160,R
8758832,R
8758840,R
30410128,R
30410136,R
8521408,R
8521416,R
31471424,R
31471432,R
13197392,R
13197400,R
13197456,R
13197464,R
13197472,R
13197480,R
11763152,R
11763160,R
11763168,R
11763176,R
22647936,R
22647944,R
22647952,R
22647960,R
22647968,R
22647976,R
22647984,R
22647992,R
22648000,R
22648008,R
22648016,R
22648024,R
22648032,R
22648040,R
22626176,R
22626184,R
22626192,R
22626200,R
22626208,R
22626216,R
22626224,R
22626232,R
32835376,R
32835384,R
8562832,R
8562840,R
8562848,R
8562856,R
8562864,R
8562872,R
8562880,R
8562888,R
32064176,R
32064184,R
32064192,R
32064200,R
32064208,R
32064216,R
32064224,R
32064232,R
32064240,R
32064248,R
34621488,R
34621496,R
34621504,R
34621512,R
19411072,R
19411080,R
22496512,R
22496520,R
22626240,R
22626248,R
22626256,R
22626264,R
22626272,R
22626280,R
22626288,R
22626296,R
30425712,R
30425720,R
21661488,R
21661496,R
21094208,R
21094216,R
23840480,R
23840488,R
23840496,R
23840504,R
23840512,R
23840520,R
30111680,R
30111688,R
22496528,R
22496536,R
22496544,R
22496552,R
22496560,R
22496568,R
22496576,R
22496584,R
11763184,R
11763192,R
11763200,R
11763208,R
11763216,R
11763224,R
11763232,R
11763240,R
22134672,R
22134680,R
22648048,R
22648056,R
19411088,R
19411096,R
19411104,R
19411112,R
19411120,R
19411128,R
19411136,R
19411144,R
21661504,R
21661512,R
21661520,R
21661528,R
23512336,R
23512344,R
33109056,R
33109064,R
19411152,R
19411160,R
19411168,R
19411176,R
19411184,R
19411192,R
11763248,R
11763256,R
11763264,R
11763272,R
30503168,R
30503176,R
23046800,R
23046808,R
23840528,R
23840536,R
23840544,R
23840552,R
23840560,R
23840568,R
23840576,R
23840584,R
30609856,R
30609864,R
21871872,R
21871880,R
23512464,R
23512472,R
21907344,R
21907352,R
510704,R
510712,R
510720,R
510728,R
510736,R
510744,R
510752,R
510760,R
21094224,R
21094232,R
20749696,R
20749704,R
20749712,R
20749720,R
20749728,R
20749736,R
20749744,R
20749752,R
20749760,R
20749768,R
20749776,R
20749784,R
20749792,R
20749800,R
21871968,R
21871976,R
33532704,R
33532712,R
23840592,R
23840600,R
673936,R
673944,R
30813568,R
30813576,R
510768,R
510776,R
510784,R
510792,R
510800,R
510808,R
510816,R
510824,R
8760304,R
8760312,R
21779280,R
21779288,R
30109072,R
30109080,R
22274640,R
22274648,R
20749808,R
20749816,R
33532720,R
33532728,R
33532736,R
33532744,R
33532752,R
33532760,R
33532768,R
33532776,R
33532784,R
33532792,R
33532800,R
33532808,R
33532816,R
33532824,R
22946208,R
22946216,R
22967968,R
22967976,R
22967984,R
22967992,R
22968000,R
22968008,R
22968016,R
22968024,R
22968032,R
22968040,R
22968048,R
22968056,R
31239696,R
31239704,R
31239712,R
31239720,R
31239728,R
31239736,R
30704528,R
30704536,R
20434944,R
20434952,R
20434960,R
20434968,R
20434976,R
20434984,R
20434992,R
20435000,R
8656432,R
8656440,R
20435008,R
20435016,R
20435024,R
20435032,R
20435040,R
20435048,R
32552624,R
32552632,R
32552640,R
32552648,R
32552656,R
32552664,R
469232,R
469240,R
708592,R
708600,R
21621840,R
21621848,R
14515664,R
14515672,R
22946224,R
22946232,R
22968160,R
22968168,R
22968176,R
22968184,R
22192416,R
22192424,R
21691840,R
21691848,R
32552672,R
32552680,R
32552688,R
32552696,R
32552704,R
32552712,R
32552720,R
32552728,R
14515744,R
14515752,R
22946240,R
22946248,R
22946256,R
22946264,R
22946272,R
22946280,R
22946288,R
22946296,R
469248,R
469256,R
22946400,R
22946408,R
22946416,R
22946424,R
10819616,R
10819624,R
12100816,R
12100824,R
12100832,R
12100840,R
180288,R
180296,R
180304,R
180312,R
180320,R
180328,R
180336,R
180344,R
30418944,R
30418952,R
180352,R
180360,R
180368,R
180376,R
180384,R
180392,R
21691264,R
21691272,R
20435056,R
20435064,R
674704,R
674712,R
469264,R
469272,R
21487840,R
21487848,R
12100848,R
12100856,R
32552736,R
32552744,R
24513024,R
24513032,R
12100864,R
12100872,R
12100880,R
12100888,R
12100896,R
12100904,R
12100912,R
12100920,R
12100928,R
12100936,R
13197760,R
13197768,R
11814224,R
11814232,R
11814240,R
11814248,R
11814256,R
11814264,R
11814272,R
11814280,R
11814288,R
11814296,R
11814304,R
11814312,R
469280,R
469288,R
31988736,R
31988744,R
32671008,R
32671016,R
22454704,R
22454712,R
180400,R
180408,R
32065504,R
32065512,R
24513088,R
24513096,R
21070784,R
21070792,R
21070800,R
21070808,R
21070816,R
21070824,R
21070832,R
21070840,R
21070848,R
21070856,R
21070864,R
21070872,R
21070912,R
21070920,R
21070928,R
21070936,R
13950672,R
13950680,R
13950688,R
13950696,R
13950704,R
13950712,R
30487328,R
30487336,R
469296,R
469304,R
24513104,R
24513112,R
30714544,R
30714552,R
21872128,R
21872136,R
476784,R
476792,R
476800,R
476808,R
476816,R
476824,R
476832,R
476840,R
30418832,R
30418840,R
20773248,R
20773256,R
20773264,R
20773272,R
20773280,R
20773288,R
20773296,R
20773304,R
20773312,R
20773320,R
13972560,R
13972568,R
13972576,R
13972584,R
13972592,R
13972600,R
13972608,R
13972616,R
13972624,R
13972632,R
13972640,R
13972648,R
469312,R
469320,R
21872224,R
21872232,R
62576,R
62584,R
10819632,R
10819640,R
476848,R
476856,R
476864,R
476872,R
476880,R
476888,R
476896,R
476904,R
32835392,R
32835400,R
20773328,R
20773336,R
20773344,R
20773352,R
20773360,R
20773368,R
469328,R
469336,R
32065904,R
32065912,R
23951760,R
23951768,R
20756320,R
20756328,R
20756336,R
20756344,R
20756352,R
20756360,R
30385856,R
30385864,R
18556640,R
18556648,R
18556656,R
18556664,R
23512704,R
23512712,R
30514496,R
30514504,R
13972656,R
13972664,R
13972672,R
13972680,R
62592,R
62600,R
62608,R
62616,R
62624,R
62632,R
62640,R
62648,R
13950720,R
13950728,R
13950736,R
13950744,R
13950752,R
13950760,R
13950768,R
13950776,R
62656,R
62664,R
62672,R
62680,R
62688,R
62696,R
13950784,R
13950792,R
469344,R
469352,R
22751424,R
22751432,R
32859488,R
32859496,R
32859504,R
32859512,R
32859520,R
32859528,R
31746464,R
31746472,R
31758912,R
31758920,R
33226416,R
33226424,R
23512736,R
23512744,R
22648320,R
22648328,R
22648336,R
22648344,R
22648352,R
22648360,R
22648368,R
22648376,R
22648384,R
22648392,R
22648400,R
22648408,R
22648416,R
22648424,R
20756368,R
20756376,R
20756384,R
20756392,R
20756400,R
20756408,R
20756448,R
20756456,R
32859536,R
32859544,R
32859552,R
32859560,R
32859568,R
32859576,R
32859584,R
32859592,R
23035936,R
23035944,R
33226432,R
33226440,R
33226448,R
33226456,R
33226464,R
33226472,R
33226480,R
33226488,R
13197776,R
13197784,R
33226496,R
33226504,R
33226512,R
33226520,R
33226528,R
33226536,R
23328832,R
23328840,R
21514128,R
21514136,R
21514144,R
21514152,R
21514160,R
21514168,R
21514176,R
21514184,R
21514192,R
21514200,R
21514304,R
21514312,R
30655392,R
30655400,R
20323072,R
20323080,R
22626560,R
22626568,R
22626576,R
22626584,R
22626592,R
22626600,R
22626608,R
22626616,R
22626624,R
22626632,R
19733504,R
19733512,R
19733520,R
19733528,R
19733536,R
19733544,R
19733552,R
19733560,R
13197856,R
13197864,R
19733568,R
19733576,R
32990960,R
32990968,R
22648432,R
22648440,R
32859600,R
32859608,R
30654992,R
30655000,R
21402368,R
21402376,R
30823840,R
30823848,R
14516096,R
14516104,R
14516112,R
14516120,R
14516128,R
14516136,R
10234352,R
10234360,R
14516160,R
14516168,R
20756464,R
20756472,R
21094368,R
21094376,R
32990976,R
32990984,R
32990992,R
32991000,R
32991008,R
32991016,R
22626640,R
22626648,R
21358704,R
21358712,R
21094384,R
21094392,R
21094400,R
21094408,R
21094416,R
21094424,R
21094432,R
21094440,R
21094448,R
21094456,R
21094464,R
21094472,R
21094480,R
21094488,R
31759280,R
31759288,R
31759296,R
31759304,R
31759312,R
31759320,R
31759328,R
31759336,R
31759344,R
31759352,R
31759360,R
31759368,R
31759376,R
31759384,R
22626656,R
22626664,R
22626672,R
22626680,R
8606144,R
8606152,R
22751440,R
22751448,R
12077520,R
12077528,R
12077536,R
12077544,R
12077552,R
12077560,R
12077568,R
12077576,R
12077584,R
12077592,R
12077600,R
12077608,R
12077616,R
12077624,R
12077632,R
12077640,R
30673840,R
30673848,R
31471456,R
31471464,R
25532384,R
25532392,R
25532400,R
25532408,R
25532416,R
25532424,R
25532432,R
25532440,R
19733584,R
19733592,R
19733728,R
19733736,R
19733744,R
19733752,R
8562896,R
8562904,R
8562912,R
8562920,R
8562928,R
8562936,R
8562944,R
8562952,R
21514320,R
21514328,R
22968320,R
22968328,R
22968336,R
22968344,R
22968352,R
22968360,R
22751456,R
22751464,R
30981520,R
30981528,R
22968368,R
22968376,R
22968384,R
22968392,R
22968400,R
22968408,R
22968448,R
22968456,R
23193376,R
23193384,R
8562960,R
8562968,R
8562976,R
8562984,R
8562992,R
8563000,R
8563008,R
8563016,R
23193408,R
23193416,R
23193440,R
23193448,R
25532448,R
25532456,R
25532464,R
25532472,R
25532480,R
25532488,R
25532496,R
25532504,R
21629456,R
21629464,R
23840608,R
23840616,R
23840624,R
23840632,R
23840640,R
23840648,R
20323088,R
20323096,R
23512896,R
23512904,R
33109072,R
33109080,R
31094688,R
31094696,R
20749952,R
20749960,R
20749968,R
20749976,R
20749984,R
20749992,R
20750000,R
20750008,R
22968464,R
22968472,R
33532832,R
33532840,R
33532848,R
33532856,R
33532864,R
33532872,R
33532880,R
33532888,R
33532896,R
33532904,R
33532912,R
33532920,R
33532928,R
33532936,R
33532944,R
33532952,R
22454720,R
22454728,R
21804160,R
21804168,R
21872528,R
21872536,R
33109088,R
33109096,R
33109104,R
33109112,R
33109120,R
33109128,R
33109136,R
33109144,R
33109152,R
33109160,R
22946592,R
22946600,R
22946608,R
22946616,R
22946624,R
22946632,R
22946640,R
22946648,R
22946656,R
22946664,R
22946672,R
22946680,R
30717584,R
30717592,R
20750016,R
20750024,R
20750032,R
20750040,R
20750048,R
20750056,R
20750064,R
20750072,R
21872560,R
21872568,R
510832,R
510840,R
510848,R
510856,R
510864,R
510872,R
510880,R
510888,R
30641232,R
30641240,R
30566016,R
30566024,R
34247728,R
34247736,R
34247744,R
34247752,R
34247760,R
34247768,R
34247776,R
34247784,R
23840656,R
23840664,R
23840672,R
23840680,R
23840688,R
23840696,R
23840704,R
23840712,R
23840720,R
23840728,R
30286752,R
30286760,R
30482784,R
30482792,R
510896,R
510904,R
510912,R
510920,R
510928,R
510936,R
510944,R
510952,R
21930192,R
21930200,R
32055952,R
32055960,R
22946688,R
22946696,R
22946704,R
22946712,R
30490448,R
30490456,R
11763408,R
11763416,R
11763424,R
11763432,R
11763440,R
11763448,R
34247792,R
34247800,R
34247808,R
34247816,R
34247824,R
34247832,R
34247840,R
34247848,R
10819648,R
10819656,R
14516448,R
14516456,R
14043920,R
14043928,R
12519888,R
12519896,R
12519904,R
12519912,R
12519920,R
12519928,R
22028848,R
22028856,R
11763456,R
11763464,R
11763472,R
11763480,R
11763488,R
11763496,R
11763504,R
11763512,R
21805200,R
21805208,R
8908000,R
8908008,R
31748784,R
31748792,R
31748800,R
31748808,R
31748816,R
31748824,R
31748832,R
31748840,R
21071040,R
21071048,R
21071056,R
21071064,R
21071072,R
21071080,R
21071088,R
21071096,R
31748848,R
31748856,R
19481600,R
19481608,R
19481616,R
19481624,R
19481632,R
19481640,R
19481648,R
19481656,R
14516464,R
14516472,R
14516480,R
14516488,R
14516496,R
14516504,R
14516512,R
14516520,R
14516528,R
14516536,R
31157040,R
31157048,R
32552752,R
32552760,R
32552768,R
32552776,R
32552784,R
32552792,R
21144912,R
21144920,R
33415456,R
33415464,R
33415472,R
33415480,R
33415488,R
33415496,R
33415504,R
33415512,R
33415520,R
33415528,R
33415536,R
33415544,R
33415552,R
33415560,R
33415568,R
33415576,R
22206944,R
22206952,R
11763520,R
11763528,R
22143680,R
22143688,R
32056336,R
32056344,R
24513120,R
24513128,R
24513136,R
24513144,R
24513152,R
24513160,R
13972816,R
13972824,R
13972832,R
13972840,R
13972848,R
13972856,R
13972864,R
13972872,R
13972880,R
13972888,R
13972896,R
13972904,R
13972912,R
13972920,R
13972928,R
13972936,R
22193056,R
22193064,R
22028080,R
22028088,R
32552800,R
32552808,R
32552816,R
32552824,R
32552832,R
32552840,R
32552848,R
32552856,R
21071104,R
21071112,R
21071120,R
21071128,R
13951056,R
13951064,R
13951072,R
13951080,R
13951088,R
13951096,R
30617200,R
30617208,R
21071168,R
21071176,R
21071184,R
21071192,R
32835408,R
32835416,R
32835424,R
32835432,R
32835440,R
32835448,R
32835456,R
32835464,R
32835472,R
32835480,R
32835488,R
32835496,R
31749168,R
31749176,R
23193760,R
23193768,R
22193104,R
22193112,R
31041024,R
31041032,R
23329024,R
23329032,R
12519936,R
12519944,R
12519952,R
12519960,R
12519968,R
12519976,R
12519984,R
12519992,R
31759504,R
31759512,R
12520000,R
12520008,R
31021920,R
31021928,R
32552864,R
32552872,R
30484800,R
30484808,R
22193136,R
22193144,R
13951104,R
13951112,R
13951120,R
13951128,R
13951136,R
13951144,R
13951152,R
13951160,R
22027760,R
22027768,R
13951168,R
13951176,R
18556672,R
18556680,R
18556688,R
18556696,R
18556704,R
18556712,R
18556720,R
18556728,R
22719984,R
22719992,R
23193824,R
23193832,R
21992064,R
21992072,R
30461808,R
30461816,R
21756528,R
21756536,R
11814320,R
11814328,R
22027680,R
22027688,R
22626816,R
22626824,R
22626832,R
22626840,R
22626848,R
22626856,R
25443296,R
25443304,R
25443312,R
25443320,R
25443328,R
25443336,R
25443344,R
25443352,R
31750176,R
31750184,R
22648576,R
22648584,R
22648592,R
22648600,R
22648608,R
22648616,R
10234368,R
10234376,R
10234384,R
10234392,R
10234400,R
10234408,R
10234416,R
10234424,R
10234432,R
10234440,R
32066944,R
32066952,R
24513184,R
24513192,R
24395744,R
24395752,R
24395760,R
24395768,R
24395776,R
24395784,R
24395792,R
24395800,R
22141472,R
22141480,R
22626864,R
22626872,R
22454736,R
22454744,R
11814336,R
11814344,R
32057984,R
32057992,R
32058000,R
32058008,R
32058016,R
32058024,R
23329072,R
23329080,R
24395808,R
24395816,R
24395824,R
24395832,R
24395840,R
24395848,R
24395856,R
24395864,R
22626896,R
22626904,R
30715584,R
30715592,R
22648624,R
22648632,R
22648640,R
22648648,R
22648656,R
22648664,R
22648672,R
22648680,R
22626912,R
22626920,R
22626928,R
22626936,R
476912,R
476920,R
476928,R
476936,R
476944,R
476952,R
476960,R
476968,R
11127888,R
11127896,R
11127904,R
11127912,R
11127920,R
11127928,R
476976,R
476984,R
476992,R
477000,R
31750976,R
31750984,R
21193472,R
21193480,R
21193488,R
21193496,R
21193536,R
21193544,R
21193552,R
21193560,R
21193568,R
21193576,R
21193584,R
21193592,R
21438592,R
21438600,R
24513200,R
24513208,R
24513216,R
24513224,R
24513232,R
24513240,R
23513344,R
23513352,R
22648688,R
22648696,R
20435200,R
20435208,R
20435216,R
20435224,R
20435232,R
20435240,R
20435248,R
20435256,R
20435264,R
20435272,R
20435280,R
20435288,R
22173936,R
22173944,R
30613104,R
30613112,R
23513360,R
23513368,R
31214768,R
31214776,R
13198368,R
13198376,R
31239648,R
31239656,R
24386400,R
24386408,R
24386416,R
24386424,R
24386432,R
24386440,R
24386448,R
24386456,R
13198400,R
13198408,R
23049616,R
23049624,R
33226592,R
33226600,R
31869840,R
31869848,R
31869856,R
31869864,R
31869872,R
31869880,R
31869888,R
31869896,R
22751472,R
22751480,R
22117328,R
22117336,R
477008,R
477016,R
477024,R
477032,R
19798144,R
19798152,R
19798160,R
19798168,R
19798176,R
19798184,R
19798192,R
19798200,R
23049632,R
23049640,R
23049648,R
23049656,R
23049664,R
23049672,R
23049680,R
23049688,R
24386464,R
24386472,R
24386480,R
24386488,R
24386496,R
24386504,R
24386512,R
24386520,R
30675312,R
30675320,R
22946848,R
22946856,R
22946864,R
22946872,R
14516784,R
14516792,R
20435312,R
20435320,R
22091904,R
22091912,R
33226608,R
33226616,R
33226624,R
33226632,R
33226640,R
33226648,R
33226656,R
33226664,R
34247600,R
34247608,R
31132720,R
31132728,R
31132736,R
31132744,R
31132752,R
31132760,R
31132768,R
31132776,R
31132784,R
31132792,R
31132800,R
31132808,R
31132816,R
31132824,R
21514176,R
21514184,R
22946880,R
22946888,R
22946896,R
22946904,R
22946912,R
22946920,R
22946928,R
22946936,R
31406832,R
31406840,R
22968608,R
22968616,R
22968624,R
22968632,R
22968640,R
22968648,R
30450864,R
30450872,R
18902400,R
18902408,R
18902416,R
18902424,R
18902432,R
18902440,R
18902448,R
18902456,R
18902464,R
18902472,R
18902480,R
18902488,R
18902496,R
18902504,R
18902512,R
18902520,R
22946944,R
22946952,R
22946960,R
22946968,R
23049936,R
23049944,R
31869904,R
31869912,R
24360704,R
24360712,R
30140032,R
30140040,R
22751488,R
22751496,R
32772928,R
32772936,R
32772944,R
32772952,R
32772960,R
32772968,R
32772976,R
32772984,R
32772992,R
32773000,R
32773008,R
32773016,R
32773024,R
32773032,R
180160,R
180168,R
180176,R
180184,R
30499200,R
30499208,R
22968656,R
22968664,R
22968672,R
22968680,R
22968688,R
22968696,R
22968704,R
22968712,R
22968720,R
22968728,R
30416320,R
30416328,R
30384816,R
30384824,R
22193392,R
22193400,R
21514368,R
21514376,R
21514384,R
21514392,R
21514400,R
21514408,R
21514416,R
21514424,R
21514432,R
21514440,R
21514448,R
21514456,R
21514560,R
21514568,R
21514576,R
21514584,R
31752160,R
31752168,R
21437392,R
21437400,R
30569184,R
30569192,R
24197728,R
24197736,R
24197744,R
24197752,R
24197760,R
24197768,R
24197776,R
24197784,R
24197792,R
24197800,R
24197808,R
24197816,R
23194048,R
23194056,R
21145088,R
21145096,R
30878912,R
30878920,R
31471168,R
31471176,R
31471184,R
31471192,R
31471200,R
31471208,R
21678864,R
21678872,R
33099824,R
33099832,R
31760624,R
31760632,R
22182544,R
22182552,R
30612608,R
30612616,R
12087328,R
12087336,R
21678464,R
21678472,R
33532960,R
33532968,R
33532976,R
33532984,R
20177648,R
20177656,R
32910784,R
32910792,R
570400,R
570408,R
23194064,R
23194072,R
23194096,R
23194104,R
32910800,R
32910808,R
32910816,R
32910824,R
32910832,R
32910840,R
32910848,R
32910856,R
32910864,R
32910872,R
32910880,R
32910888,R
13973072,R
13973080,R
13973088,R
13973096,R
13973104,R
13973112,R
30090144,R
30090152,R
23042272,R
23042280,R
31595312,R
31595320,R
31595328,R
31595336,R
31595344,R
31595352,R
31595360,R
31595368,R
33099840,R
33099848,R
33099856,R
33099864,R
33099872,R
33099880,R
33099888,R
33099896,R
33099904,R
33099912,R
33099920,R
33099928,R
33099936,R
33099944,R
13951328,R
13951336,R
21429776,R
21429784,R
23050112,R
23050120,R
33066944,R
33066952,R
13973120,R
13973128,R
13973136,R
13973144,R
13973152,R
13973160,R
13973168,R
13973176,R
13198576,R
13198584,R
13951344,R
13951352,R
13951360,R
13951368,R
13951376,R
13951384,R
13951392,R
13951400,R
13951408,R
13951416,R
13951424,R
13951432,R
31760832,R
31760840,R
34247616,R
34247624,R
34247632,R
34247640,R
34247648,R
34247656,R
34247664,R
34247672,R
33532992,R
33533000,R
34247680,R
34247688,R
34247696,R
34247704,R
34247712,R
34247720,R
21966672,R
21966680,R
31244848,R
31244856,R
31244864,R
31244872,R
31244880,R
31244888,R
31244896,R
31244904,R
13973184,R
13973192,R
31595376,R
31595384,R
31595392,R
31595400,R
31595408,R
31595416,R
31595424,R
31595432,R
13198608,R
13198616,R
10741968,R
10741976,R
31753552,R
31753560,R
22648832,R
22648840,R
22648848,R
22648856,R
22648864,R
22648872,R
33533024,R
33533032,R
23513536,R
23513544,R
